Date,Hour,NUCLEAR,GAS,HYDRO,WIND,SOLAR,BIOFUEL,Total Output
2020-03-10,9,10022,310,4134,3608,13,57,18144
2020-03-10,10,10024,452,3759,3769,27,53,18084
2020-03-10,11,10021,770,3841,3497,46,53,18228
2020-03-10,12,10018,904,3593,3549,69,61,18194
2020-03-10,13,10013,880,3981,3314,91,85,18364
2020-03-10,14,10003,904,4058,2885,127,98,18075
2020-03-10,15,10006,975,3858,2586,123,105,17653
2020-03-10,16,10011,1215,4132,2231,141,102,17832
2020-03-10,17,10015,1225,4557,1944,119,101,17961
2020-03-10,18,10019,1258,4907,1447,59,102,17792
2020-03-10,19,10025,1457,5620,1036,1,110,18249
2020-03-10,20,10024,1779,5678,914,0,105,18500
2020-03-10,21,10013,1511,5453,657,0,101,17735
2020-03-10,22,10019,1283,5091,457,0,106,16956
2020-03-10,23,10021,688,4671,386,0,111,15877
2020-03-10,24,10024,579,4469,282,0,167,15521
2020-03-11,1,10024,620,3914,167,0,194,14919
2020-03-11,2,10025,730,3851,117,0,149,14872
2020-03-11,3,10013,948,3548,111,0,93,14713
2020-03-11,4,10004,1161,3607,125,0,90,14987
2020-03-11,5,10011,1469,3270,153,0,94,14997
2020-03-11,6,10021,1464,3969,130,1,102,15687
2020-03-11,7,10017,1867,4886,172,4,115,17061
2020-03-11,8,10013,1641,4923,298,67,111,17053
2020-03-11,9,10014,1270,4767,479,141,115,16786
2020-03-11,10,10016,1242,4770,373,155,112,16668
2020-03-11,11,10019,1360,4346,330,194,165,16414
2020-03-11,12,9880,1353,4233,244,208,254,16172
2020-03-11,13,9886,1306,4026,240,241,267,15966
2020-03-11,14,10015,1280,3697,130,195,267,15584
2020-03-11,15,10015,1287,3989,196,182,267,15936
2020-03-11,16,10013,1428,4515,233,107,204,16500
2020-03-11,17,10012,1567,5195,262,64,133,17233
2020-03-11,18,10013,1352,5234,259,26,111,16995
2020-03-11,19,10019,1274,5654,303,3,116,17369
2020-03-11,20,10015,1347,5757,298,0,107,17524
2020-03-11,21,10013,1399,5572,447,0,98,17529
2020-03-11,22,10017,1286,5150,506,0,62,17021
2020-03-11,23,10024,620,4883,511,0,48,16086
2020-03-11,24,10024,415,4111,577,0,40,15167
2020-03-12,1,10032,320,4068,496,0,38,14954
2020-03-12,2,10031,374,4215,503,0,35,15158
2020-03-12,3,10025,563,3881,480,0,33,14982
2020-03-12,4,10019,774,3661,430,0,34,14918
2020-03-12,5,10018,947,3475,387,0,35,14862
2020-03-12,6,10017,1068,4161,357,1,43,15647
2020-03-12,7,10019,1521,5291,384,1,53,17269
2020-03-12,8,10022,1704,5417,400,29,48,17620
2020-03-12,9,10023,1574,5314,468,104,47,17530
2020-03-12,10,10024,1407,5042,486,146,56,17161
2020-03-12,11,10020,1369,4606,607,228,48,16878
2020-03-12,12,10018,1419,4584,761,263,46,17091
2020-03-12,13,10016,1398,4332,980,259,46,17031
2020-03-12,14,10015,1548,4372,975,242,42,17194
2020-03-12,15,10018,1636,4373,1151,223,44,17445
2020-03-12,16,10018,1122,4542,1332,125,54,17193
2020-03-12,17,10015,1011,4719,1847,66,90,17748
2020-03-12,18,10015,945,4583,2072,19,96,17730
2020-03-12,19,10009,875,4672,2642,0,99,18297
2020-03-12,20,10014,841,4740,2705,0,100,18400
2020-03-12,21,10016,484,4545,2827,0,99,17971
2020-03-12,22,10020,291,4201,2726,0,99,17337
2020-03-12,23,10023,203,4055,2628,0,40,16949
2020-03-12,24,10022,208,3879,2663,0,30,16802
2020-03-13,1,10021,201,3133,3028,0,28,16411
2020-03-13,2,10028,201,3015,2896,0,26,16166
2020-03-13,3,10028,200,3104,3024,0,24,16380
2020-03-13,4,10033,199,3024,3328,0,27,16611
2020-03-13,5,10021,199,3111,3392,0,30,16753
2020-03-13,6,10024,200,3374,3603,0,37,17238
2020-03-13,7,10020,200,3762,4315,2,45,18344
2020-03-13,8,9995,200,4341,4331,15,28,18910
2020-03-13,9,9982,200,4312,4406,39,41,18980
2020-03-13,10,9992,200,4205,4061,126,41,18625
2020-03-13,11,10007,198,4126,4124,226,30,18711
2020-03-13,12,10003,200,3971,4257,229,26,18686
2020-03-13,13,10009,201,3710,4204,224,26,18374
2020-03-13,14,10011,201,3755,4229,211,26,18433
2020-03-13,15,10014,201,3554,4245,213,26,18253
2020-03-13,16,10015,201,3653,3823,149,26,17867
2020-03-13,17,10012,200,3997,3862,88,31,18190
2020-03-13,18,10015,202,4468,3924,24,26,18659
2020-03-13,19,10018,202,4826,3876,1,26,18949
2020-03-13,20,10016,240,4983,3856,0,26,19121
2020-03-13,21,10019,211,4616,3747,0,26,18619
2020-03-13,22,10020,214,4104,3660,0,26,18024
2020-03-13,23,10015,180,3619,3587,0,11,17412
2020-03-13,24,10013,167,3317,3411,0,1,16909
2020-03-14,1,10016,146,3170,3533,0,0,16865
2020-03-14,2,10017,149,3129,3446,0,0,16741
2020-03-14,3,10018,193,3275,3049,0,0,16535
2020-03-14,4,10014,246,3369,2587,0,0,16216
2020-03-14,5,10013,354,3377,2369,0,0,16113
2020-03-14,6,10018,531,3549,2001,1,2,16102
2020-03-14,7,10019,601,3996,1664,5,26,16311
2020-03-14,8,10013,625,4427,1325,71,52,16513
2020-03-14,9,10016,795,4663,1194,153,59,16880
2020-03-14,10,10017,832,4636,920,204,71,16680
2020-03-14,11,10012,1149,4543,719,224,118,16765
2020-03-14,12,10020,1327,4626,621,232,128,16954
2020-03-14,13,10017,1193,4379,636,244,118,16587
2020-03-14,14,10019,1146,4033,602,241,63,16104
2020-03-14,15,10021,1170,3942,670,212,88,16103
2020-03-14,16,10023,1165,4519,783,160,84,16734
2020-03-14,17,10026,1285,5088,850,82,102,17433
2020-03-14,18,10027,1276,5149,877,23,88,17440
2020-03-14,19,10032,1220,5372,1208,0,78,17910
2020-03-14,20,10029,1158,4948,1184,0,63,17382
2020-03-14,21,10037,1160,5278,964,0,64,17503
2020-03-14,22,10029,469,4920,923,0,79,16420
2020-03-14,23,10027,188,4196,966,0,21,15398
2020-03-14,24,10018,151,4018,1098,0,12,15297
2020-03-15,1,10019,142,3589,1383,0,13,15146
2020-03-15,2,10025,143,3449,1456,0,13,15086
2020-03-15,3,10004,142,3417,1580,0,2,15145
2020-03-15,4,10032,142,3282,1612,0,0,15068
2020-03-15,5,10032,142,3540,1641,0,0,15355
2020-03-15,6,10032,145,3392,1592,2,0,15163
2020-03-15,7,10022,153,3589,1501,7,0,15272
2020-03-15,8,10009,155,4363,1305,102,0,15934
2020-03-15,9,10011,155,4289,1334,262,0,16051
2020-03-15,10,10009,239,4030,1109,389,0,15776
2020-03-15,11,10008,253,4084,923,426,0,15694
2020-03-15,12,10044,445,4136,717,429,0,15771
2020-03-15,13,10070,712,3997,563,429,0,15771
2020-03-15,14,10071,833,3902,610,429,0,15845
2020-03-15,15,10085,970,3755,697,424,1,15932
2020-03-15,16,10086,973,3896,497,360,20,15832
2020-03-15,17,10075,1016,4434,915,239,52,16731
2020-03-15,18,10074,1161,4858,956,80,56,17185
2020-03-15,19,10071,1356,5943,662,3,72,18107
2020-03-15,20,10076,1645,5890,677,0,111,18399
2020-03-15,21,10074,1241,5516,738,0,65,17634
2020-03-15,22,10069,510,4891,855,0,47,16372
2020-03-15,23,10078,329,4745,973,0,54,16179
2020-03-15,24,10071,257,4256,1095,0,77,15756
2020-03-16,1,10075,176,3650,1375,0,20,15296
2020-03-16,2,10075,165,3654,1463,0,16,15373
2020-03-16,3,10073,245,3462,1661,0,18,15459
2020-03-16,4,10080,526,3378,1874,0,14,15872
2020-03-16,5,10066,893,3318,1785,0,16,16078
2020-03-16,6,10083,1011,3543,2273,1,31,16942
2020-03-16,7,10082,1035,4164,2472,8,31,17792
2020-03-16,8,10076,1081,4519,2096,92,27,17891
2020-03-16,9,10073,1213,4695,1574,228,27,17810
2020-03-16,10,10073,1217,4954,1323,288,26,17881
2020-03-16,11,10068,1255,5233,901,323,26,17806
2020-03-16,12,10069,1237,4377,634,334,27,16678
2020-03-16,13,10066,1241,4599,606,333,27,16872
2020-03-16,14,10061,1296,4829,503,330,28,17047
2020-03-16,15,10070,1307,4243,493,330,46,16489
2020-03-16,16,10071,1407,4392,515,229,74,16688
2020-03-16,17,10073,1644,5480,593,108,111,18009
2020-03-16,18,10076,1679,5803,703,28,145,18434
2020-03-16,19,10072,1549,5700,949,0,95,18365
2020-03-16,20,10068,1480,5714,1051,0,84,18397
2020-03-16,21,10072,1462,5500,1161,0,78,18273
2020-03-16,22,10075,1278,5118,1294,0,77,17842
2020-03-16,23,10075,514,4660,1608,0,27,16884
2020-03-16,24,10071,322,4017,1810,0,15,16235
2020-03-17,1,10074,263,3648,2002,0,14,16001
2020-03-17,2,10070,213,3318,1990,0,13,15604
2020-03-17,3,10075,217,3324,2176,0,12,15804
2020-03-17,4,10074,311,3328,2150,0,13,15876
2020-03-17,5,10072,478,3297,2355,0,13,16215
2020-03-17,6,10074,627,3488,2307,0,38,16534
2020-03-17,7,10071,819,4321,2538,1,76,17826
2020-03-17,8,10070,804,4657,2511,8,85,18135
2020-03-17,9,10072,834,4943,2430,28,91,18398
2020-03-17,10,10065,969,4856,2621,98,119,18728
2020-03-17,11,10079,965,4743,2817,117,102,18823
2020-03-17,12,10055,1002,4599,2847,130,97,18730
2020-03-17,13,10053,1029,4384,2758,131,103,18458
2020-03-17,14,10056,1053,4082,2619,221,85,18116
2020-03-17,15,10063,1212,4080,1897,235,83,17570
2020-03-17,16,10059,1061,4176,1688,230,83,17297
2020-03-17,17,10054,1027,4654,1923,183,83,17924
2020-03-17,18,10055,1042,4788,1741,65,83,17774
2020-03-17,19,10055,1051,5241,1816,5,83,18251
2020-03-17,20,10051,1060,5858,1668,0,83,18720
2020-03-17,21,10058,1068,5619,1468,0,83,18296
2020-03-17,22,10057,676,5361,1075,0,83,17252
2020-03-17,23,10066,695,5136,671,0,31,16599
2020-03-17,24,10060,466,4619,514,0,13,15672
2020-03-18,1,10057,378,4558,488,0,14,15495
2020-03-18,2,10061,372,4256,531,0,11,15231
2020-03-18,3,10060,457,4157,596,0,11,15281
2020-03-18,4,10064,694,3708,660,0,12,15138
2020-03-18,5,10063,1195,3691,722,0,13,15684
2020-03-18,6,10065,1448,3963,752,2,20,16250
2020-03-18,7,10062,1416,4719,1076,11,25,17309
2020-03-18,8,10064,1418,4875,1159,94,27,17637
2020-03-18,9,10065,1311,5250,987,160,28,17801
2020-03-18,10,10063,1062,5048,1038,227,43,17481
2020-03-18,11,10055,1143,5203,965,277,46,17689
2020-03-18,12,10050,1440,4824,1146,275,46,17781
2020-03-18,13,9912,1479,4755,1051,227,50,17474
2020-03-18,14,9955,1312,4688,970,207,48,17180
2020-03-18,15,10055,1458,4662,1060,138,63,17436
2020-03-18,16,10053,1479,4767,1509,109,83,18000
2020-03-18,17,10050,1423,5194,1523,59,84,18333
2020-03-18,18,10053,1420,5405,1565,22,87,18552
2020-03-18,19,10050,1417,5379,1667,1,82,18596
2020-03-18,20,10046,1419,5300,1528,0,82,18375
2020-03-18,21,10045,1262,4941,1762,0,83,18093
2020-03-18,22,10050,1228,4296,1853,0,81,17508
2020-03-18,23,10046,624,4133,1652,0,28,16483
2020-03-18,24,10043,398,3937,1441,0,13,15832
2020-03-19,1,10043,338,3886,1146,0,10,15423
2020-03-19,2,10047,431,3652,1060,0,9,15199
2020-03-19,3,10040,652,3759,691,0,15,15157
2020-03-19,4,10044,966,3742,599,0,17,15368
2020-03-19,5,10038,1253,3385,568,0,31,15275
2020-03-19,6,10037,1455,3974,395,2,70,15933
2020-03-19,7,10042,1622,5095,442,2,83,17286
2020-03-19,8,10038,1644,5168,295,20,86,17251
2020-03-19,9,10032,1604,5455,200,54,87,17432
2020-03-19,10,10028,1600,5299,184,125,91,17327
2020-03-19,11,10032,1836,5206,228,185,97,17584
2020-03-19,12,10033,1854,5129,244,168,110,17538
2020-03-19,13,10026,1813,4973,309,169,119,17409
2020-03-19,14,10027,1727,4994,414,115,95,17372
2020-03-19,15,10023,2012,4851,571,89,83,17629
2020-03-19,16,10022,2049,5068,710,60,78,17987
2020-03-19,17,10025,1685,5289,1164,35,79,18277
2020-03-19,18,10021,1600,5016,1765,11,80,18493
2020-03-19,19,10018,1604,4730,2158,0,80,18590
2020-03-19,20,10020,1495,4682,2366,0,81,18644
2020-03-19,21,10028,743,4587,2555,0,80,17993
2020-03-19,22,10033,440,3937,3064,0,36,17510
2020-03-19,23,10027,305,3603,2927,0,16,16878
2020-03-19,24,10035,216,3338,3255,0,14,16858
2020-03-20,1,10039,215,3239,3122,0,10,16625
2020-03-20,2,10035,213,3235,2956,0,9,16448
2020-03-20,3,10032,213,3129,2818,0,10,16202
2020-03-20,4,10034,212,3155,2923,0,9,16333
2020-03-20,5,10034,211,3233,2925,0,11,16414
2020-03-20,6,10030,211,3322,2997,0,17,16577
2020-03-20,7,10032,211,3640,3344,1,28,17256
2020-03-20,8,10030,211,3864,3586,7,30,17728
2020-03-20,9,10026,212,3968,3405,28,31,17670
2020-03-20,10,10009,214,3866,3594,71,46,17800
2020-03-20,11,9984,214,3722,3371,148,40,17479
2020-03-20,12,9974,216,3720,3639,129,38,17716
2020-03-20,13,9997,231,3732,3286,202,37,17485
2020-03-20,14,10013,232,3807,3010,250,36,17348
2020-03-20,15,10016,251,3954,2693,249,36,17199
2020-03-20,16,10016,255,4052,3407,131,35,17896
2020-03-20,17,10015,258,4387,3832,80,29,18601
2020-03-20,18,10017,262,4693,3873,27,26,18898
2020-03-20,19,10016,276,4942,3820,0,26,19080
2020-03-20,20,10015,275,4978,3745,0,26,19039
2020-03-20,21,10011,271,4764,3587,0,26,18659
2020-03-20,22,10008,270,4260,3293,0,26,17857
2020-03-20,23,10008,268,3991,3028,0,13,17308
2020-03-20,24,10021,232,3731,2732,0,3,16719
2020-03-21,1,10018,227,3546,2436,0,0,16227
2020-03-21,2,10018,266,3616,2258,0,0,16158
2020-03-21,3,10021,311,3803,2026,0,0,16161
2020-03-21,4,10017,427,3391,1885,0,0,15720
2020-03-21,5,10015,570,3276,1653,0,0,15514
2020-03-21,6,10010,672,3640,1486,1,0,15809
2020-03-21,7,10008,658,4032,1421,9,14,16142
2020-03-21,8,10011,697,4379,1163,75,44,16369
2020-03-21,9,10003,779,4368,882,217,53,16302
2020-03-21,10,9995,875,4252,711,346,54,16233
2020-03-21,11,9986,1008,4284,521,402,54,16255
2020-03-21,12,9997,1059,4280,413,414,54,16217
2020-03-21,13,10001,1083,4207,431,415,54,16191
2020-03-21,14,9966,891,3916,482,426,54,15735
2020-03-21,15,10000,800,3904,653,424,54,15835
2020-03-21,16,10006,691,4216,751,381,54,16099
2020-03-21,17,10004,673,5118,859,243,66,16963
2020-03-21,18,10008,692,5564,905,80,110,17359
2020-03-21,19,10001,724,5594,794,7,142,17262
2020-03-21,20,10002,718,5513,720,0,173,17126
2020-03-21,21,9993,535,4981,660,0,169,16338
2020-03-21,22,10000,538,4979,575,0,141,16233
2020-03-21,23,10001,585,4738,498,0,93,15915
2020-03-21,24,10001,371,4677,483,0,12,15544
2020-03-22,1,9991,300,4150,632,0,0,15073
2020-03-22,2,9989,217,3959,787,0,0,14952
2020-03-22,3,9993,218,3934,737,0,0,14882
2020-03-22,4,9991,205,3890,812,0,0,14898
2020-03-22,5,9989,198,3926,992,0,0,15105
2020-03-22,6,10003,199,4000,1167,1,0,15370
2020-03-22,7,10007,199,3900,1343,16,0,15465
2020-03-22,8,10003,199,3791,1509,127,0,15629
2020-03-22,9,10006,199,3927,1421,282,0,15835
2020-03-22,10,10005,201,3790,1578,389,0,15963
2020-03-22,11,9998,279,3704,1821,402,0,16204
2020-03-22,12,9998,289,3786,1831,406,0,16310
2020-03-22,13,9994,408,3756,1809,402,0,16369
2020-03-22,14,10004,421,3541,1805,404,0,16175
2020-03-22,15,10005,465,3608,1578,381,0,16037
2020-03-22,16,10005,495,4187,1753,312,0,16752
2020-03-22,17,10000,545,4857,1879,169,17,17467
2020-03-22,18,10002,626,5179,1989,51,44,17891
2020-03-22,19,9998,680,5451,2061,2,51,18243
2020-03-22,20,9988,665,5198,2233,0,53,18137
2020-03-22,21,9975,655,4451,2403,0,56,17540
2020-03-22,22,9662,655,3876,2371,0,56,16620
2020-03-22,23,9197,495,3911,2274,0,56,15933
2020-03-22,24,9195,464,3896,1870,0,12,15437
2020-03-23,1,9192,420,4365,1563,0,9,15549
2020-03-23,2,9196,487,4057,1313,0,11,15064
2020-03-23,3,9202,702,4092,1180,0,11,15187
2020-03-23,4,9200,853,3935,1313,0,13,15314
2020-03-23,5,9204,1265,3449,1437,0,45,15400
2020-03-23,6,9203,1481,3850,1267,0,76,15877
2020-03-23,7,9204,1902,4490,1061,3,82,16742
2020-03-23,8,9196,2362,4719,887,14,80,17258
2020-03-23,9,9191,2246,4744,632,31,79,16923
2020-03-23,10,9179,2431,4938,392,56,82,17078
2020-03-23,11,9180,2724,4687,280,75,93,17039
2020-03-23,12,9171,2952,4318,238,107,111,16897
2020-03-23,13,9174,2821,4364,286,95,171,16911
2020-03-23,14,9175,2595,4322,505,86,166,16849
2020-03-23,15,9172,2475,4309,674,72,100,16802
2020-03-23,16,9169,2576,4663,420,56,102,16986
2020-03-23,17,9171,2939,4785,340,32,91,17358
2020-03-23,18,9171,2822,4926,487,13,79,17498
2020-03-23,19,9170,2879,4978,507,1,77,17612
2020-03-23,20,9168,2827,4914,319,0,77,17305
2020-03-23,21,9167,2462,4430,161,0,77,16297
2020-03-23,22,9165,2253,4219,108,0,40,15785
2020-03-23,23,9166,2200,3602,90,0,17,15075
2020-03-23,24,9168,1846,3558,129,0,17,14718
2020-03-24,1,9176,1384,3729,199,0,9,14497
2020-03-24,2,9185,1468,3701,194,0,9,14557
2020-03-24,3,9181,1610,3879,132,0,9,14811
2020-03-24,4,9174,1681,3892,110,0,10,14867
2020-03-24,5,9175,1797,3872,89,0,12,14945
2020-03-24,6,9173,2055,3857,79,2,22,15188
2020-03-24,7,9178,2274,4479,72,6,27,16036
2020-03-24,8,9175,2289,4921,42,36,27,16490
2020-03-24,9,9178,2270,4920,29,98,27,16522
2020-03-24,10,9173,1918,4702,59,160,27,16039
2020-03-24,11,9174,1859,4425,129,205,27,15819
2020-03-24,12,9178,1832,4440,115,213,27,15805
2020-03-24,13,9173,1748,4252,141,208,27,15549
2020-03-24,14,9172,1868,4216,204,226,28,15714
2020-03-24,15,9174,1711,4066,214,200,30,15395
2020-03-24,16,9174,1750,4400,290,146,41,15801
2020-03-24,17,9173,1953,4942,347,60,75,16550
2020-03-24,18,9172,1896,5255,470,31,82,16906
2020-03-24,19,9174,1945,5236,585,4,78,17022
2020-03-24,20,9168,1853,5044,718,0,77,16860
2020-03-24,21,9335,1808,4888,827,0,77,16935
2020-03-24,22,9414,1180,4801,1160,0,80,16635
2020-03-24,23,9572,635,4152,1433,0,33,15825
2020-03-24,24,9606,504,4118,1353,0,16,15597
2020-03-25,1,9584,361,3832,1274,0,15,15066
2020-03-25,2,9644,288,3678,1058,0,14,14682
2020-03-25,3,9755,369,3610,980,0,14,14728
2020-03-25,4,9757,662,3661,821,0,14,14915
2020-03-25,5,9741,1046,3771,680,0,14,15252
2020-03-25,6,9735,1169,3853,613,3,20,15393
2020-03-25,7,9732,1317,4419,524,13,57,16062
2020-03-25,8,9731,1489,4693,426,67,83,16489
2020-03-25,9,9732,1700,4630,233,182,83,16560
2020-03-25,10,9731,1726,4745,219,191,84,16696
2020-03-25,11,9739,1810,4584,349,194,88,16764
2020-03-25,12,9789,1954,4231,454,208,85,16721
2020-03-25,13,9841,2023,4110,495,238,82,16789
2020-03-25,14,9835,2055,3907,283,207,83,16370
2020-03-25,15,9844,1980,3921,200,129,82,16156
2020-03-25,16,9850,1542,4289,464,192,82,16419
2020-03-25,17,9851,1279,4971,495,117,82,16795
2020-03-25,18,9846,1242,4957,463,54,83,16645
2020-03-25,19,9844,1256,5059,643,4,83,16889
2020-03-25,20,9837,1273,4968,868,0,84,17030
2020-03-25,21,9845,1250,4323,1276,0,84,16778
2020-03-25,22,9846,1214,3635,1215,0,84,15994
2020-03-25,23,9926,840,3441,1035,0,43,15285
2020-03-25,24,9984,358,3387,1504,0,11,15244
2020-03-26,1,9975,260,3239,1895,0,10,15379
2020-03-26,2,9984,259,3005,1890,0,9,15147
2020-03-26,3,9981,259,2957,2064,0,9,15270
2020-03-26,4,9988,258,2996,2161,0,10,15413
2020-03-26,5,9986,260,3130,2013,0,12,15401
2020-03-26,6,9985,270,3330,2182,2,21,15790
2020-03-26,7,9991,384,3512,2623,8,27,16545
2020-03-26,8,9983,567,3605,2759,56,28,16998
2020-03-26,9,9987,711,3578,2420,143,28,16867
2020-03-26,10,9985,771,3544,2439,271,27,17037
2020-03-26,11,9979,1152,3706,2150,294,27,17308
2020-03-26,12,9982,1380,3864,2135,258,32,17651
2020-03-26,13,9975,1421,3877,1743,264,33,17313
2020-03-26,14,9978,1430,3851,1487,219,33,16998
2020-03-26,15,9976,1447,4161,1260,123,30,16997
2020-03-26,16,9972,1519,4911,870,114,43,17429
2020-03-26,17,9976,1741,5261,647,71,82,17778
2020-03-26,18,9981,1120,4761,974,26,83,16945
2020-03-26,19,9983,928,4771,905,1,82,16670
2020-03-26,20,9978,864,4759,874,0,80,16555
2020-03-26,21,9982,697,5192,664,0,81,16616
2020-03-26,22,9986,705,4765,827,0,96,16379
2020-03-26,23,9985,468,4232,724,0,37,15446
2020-03-26,24,9991,273,4012,772,0,11,15059
2020-03-27,1,9997,326,3690,885,0,10,14908
2020-03-27,2,9996,343,3167,926,0,9,14441
2020-03-27,3,10002,396,3454,738,0,9,14599
2020-03-27,4,10004,584,3365,536,0,10,14499
2020-03-27,5,10017,859,3648,569,0,13,15106
2020-03-27,6,10020,1263,3937,566,1,19,15806
2020-03-27,7,10016,1512,4348,431,5,25,16337
2020-03-27,8,10021,1426,4722,355,39,25,16588
2020-03-27,9,10030,1582,4865,246,99,25,16847
2020-03-27,10,10028,1623,4730,87,178,25,16671
2020-03-27,11,10015,1378,4402,66,289,26,16176
2020-03-27,12,10014,1407,4009,98,321,26,15875
2020-03-27,13,10015,1228,3756,52,121,27,15199
2020-03-27,14,10018,972,3468,82,343,25,14908
2020-03-27,15,10020,740,3489,55,255,25,14584
2020-03-27,16,10018,692,3675,93,277,26,14781
2020-03-27,17,10025,615,4507,185,207,25,15564
2020-03-27,18,10046,665,5200,176,85,26,16198
2020-03-27,19,10044,579,5396,274,6,27,16326
2020-03-27,20,10042,590,5318,537,0,27,16514
2020-03-27,21,10035,341,4951,789,0,27,16143
2020-03-27,22,10032,262,4283,1017,0,27,15621
2020-03-27,23,10044,206,3891,1252,0,15,15408
2020-03-27,24,10041,205,3351,1270,0,7,14874
2020-03-28,1,10045,205,3254,1374,0,0,14878
2020-03-28,2,10043,205,3293,1325,0,0,14866
2020-03-28,3,10051,205,3240,1566,0,0,15062
2020-03-28,4,10056,204,3306,1433,0,0,14999
2020-03-28,5,10059,203,3315,1566,0,0,15143
2020-03-28,6,10057,203,3470,1359,1,0,15090
2020-03-28,7,10054,201,3533,1486,8,0,15282
2020-03-28,8,10054,204,3550,1575,33,0,15416
2020-03-28,9,10055,205,3731,2178,66,1,16236
2020-03-28,10,10053,204,4054,2261,89,1,16662
2020-03-28,11,10050,260,4515,2034,101,0,16960
2020-03-28,12,10049,375,4991,1883,135,0,17433
2020-03-28,13,10056,430,4301,1919,122,1,16829
2020-03-28,14,10060,375,3962,1957,124,0,16478
2020-03-28,15,10062,249,4234,1767,121,0,16433
2020-03-28,16,10061,261,4849,1420,96,0,16687
2020-03-28,17,10060,653,5477,1173,52,0,17415
2020-03-28,18,10056,697,5052,1031,21,0,16857
2020-03-28,19,10054,469,4554,1359,1,0,16437
2020-03-28,20,10059,294,4176,1749,0,0,16278
2020-03-28,21,10053,206,3847,1982,0,0,16088
2020-03-28,22,10061,204,3605,1512,0,0,15382
2020-03-28,23,10075,204,3473,1487,0,0,15239
2020-03-28,24,10079,205,3293,1648,0,0,15225
2020-03-29,1,10083,205,3303,1736,0,0,15327
2020-03-29,2,10078,205,3366,1736,0,0,15385
2020-03-29,3,10064,204,3303,1693,0,0,15264
2020-03-29,4,10059,203,3416,1578,0,0,15256
2020-03-29,5,10075,202,3491,1710,0,0,15478
2020-03-29,6,10076,203,3487,2030,0,0,15796
2020-03-29,7,10074,203,3623,2294,2,0,16196
2020-03-29,8,10081,200,3703,2846,10,0,16840
2020-03-29,9,10077,201,3909,2740,28,0,16955
2020-03-29,10,10078,201,3865,2942,63,0,17149
2020-03-29,11,10076,202,3807,2904,162,0,17151
2020-03-29,12,10079,203,3553,3370,115,0,17320
2020-03-29,13,10077,202,3398,3390,123,0,17190
2020-03-29,14,10083,201,3414,3296,208,0,17202
2020-03-29,15,10088,227,3625,3177,201,0,17318
2020-03-29,16,10086,204,3709,3315,107,0,17421
2020-03-29,17,10084,205,3616,3509,46,0,17460
2020-03-29,18,10081,203,3618,3377,23,0,17302
2020-03-29,19,10075,203,3821,3052,3,0,17154
2020-03-29,20,10066,205,3947,3328,0,0,17546
2020-03-29,21,10077,202,3789,3209,0,0,17277
2020-03-29,22,10079,205,3666,3208,0,0,17158
2020-03-29,23,10073,205,3787,2302,0,0,16367
2020-03-29,24,10079,204,3563,2035,0,0,15881
